,t,V
61285,1742882387.0395827,0.0175999999
61286,1742882387.744108,0.030799998
61287,1742882388.420501,0.0287999995
61288,1742882389.6806214,0.0184000004
61289,1742882393.189584,0.0427999981
61290,1742882394.458082,0.026399998
61291,1742882395.17896,0.0876000002
61292,1742882396.4604201,0.021999998
61293,1742882397.199713,0.0227999985
61294,1742882397.9109988,0.019199999
61295,1742882401.4834025,0.0228000004
61296,1742882402.1783614,0.0231999978
61297,1742882403.9961107,0.0271999985
61298,1742882405.834835,0.0167999994
61299,1742882406.5281994,0.0351999998
61300,1742882408.8946419,0.0339999981
61301,1742882409.6240816,0.0167999994
61302,1742882410.8938122,0.0195999984
61303,1742882412.7070677,0.0263999999
61304,1742882413.424334,0.0267999992
61305,1742882416.9443753,0.0243999995
61306,1742882417.651489,0.0623999983
61307,1742882418.3616953,0.0203999989
61308,1742882420.194856,0.0143999998
61309,1742882420.9085343,0.0151999993
61310,1742882422.1928105,0.0207999982
61311,1742882422.9678564,0.0259999987
61312,1742882423.6727295,0.0195999984
61313,1742882426.1012926,0.0143999998
61314,1742882426.7887719,0.0252
61315,1742882428.596423,0.0184000004
61316,1742882429.307763,0.0283999983
61317,1742882431.1130748,0.0263999999
61318,1742882431.8098438,0.0319999978
61319,1742882433.6859746,0.0196000002
61320,1742882434.9255512,0.0299999993
61321,1742882437.312359,0.0327999964
61322,1742882440.8248465,0.027999999
61323,1742882442.1023154,0.0243999995
61324,1742882444.4896915,0.0331999995
61325,1742882445.2037094,0.0151999993
61326,1742882445.907814,0.053199999
61327,1742882446.6136148,0.0211999994
61328,1742882447.3235083,0.0251999982
61329,1742882450.2731428,0.0151999993
61330,1742882450.981381,0.0152000003
61331,1742882451.6942801,0.0155999996
61332,1742882452.948319,0.0179999992
61333,1742882453.6564455,0.0151999993
61334,1742882455.4655259,0.019199999
61335,1742882456.1787817,0.0171999987
61336,1742882456.883041,0.0252
61337,1742882458.1470225,0.0183999985
61338,1742882459.4131913,0.0148
61339,1742882460.1569786,0.0215999987
61340,1742882461.431237,0.0247999988
61341,1742882464.9275398,0.0228000004
61342,1742882465.6282282,0.0148
61343,1742882466.3510947,0.0876000002
61344,1742882468.1742244,0.0339999981
61345,1742882468.9127984,0.0307999998
61346,1742882470.738431,0.0155999996
61347,1742882473.1282647,0.0143999998
61348,1742882473.8425949,0.0167999994
61349,1742882474.576628,0.0879999995
61350,1742882475.2816844,0.0179999992
61351,1742882478.8228292,0.0148
61352,1742882480.116395,0.0447999984
61353,1742882480.8110154,0.0375999995
61354,1742882484.350246,0.0167999994
61355,1742882486.158504,0.0159999989
61356,1742882489.701872,0.0251999982
61357,1742882490.3983433,0.0407999977
61358,1742882493.4040592,0.0291999988
61359,1742882494.099419,0.0167999994
61360,1742882495.9188194,0.0375999995
61361,1742882497.178313,0.0179999992
61362,1742882498.449189,0.0304000005
61363,1742882499.1513286,0.0303999986
61364,1742882499.8610055,0.0656000003
61365,1742882500.5681438,0.0423999988
61366,1742882501.2805388,0.0467999987
61367,1742882501.989615,0.0211999994
61368,1742882503.8239343,0.0876000002
61369,1742882504.5481248,0.0207999982
61370,1742882505.2603085,0.0187999997
61371,1742882505.952126,0.0171999987
61372,1742882506.649426,0.0167999994
61373,1742882507.3582604,0.0152000003
61374,1742882509.7189965,0.023599999
61375,1742882511.5610151,0.0148
61376,1742882512.795763,0.0187999997
61377,1742882513.5315247,0.0343999974
61378,1742882514.235744,0.0155999996
61379,1742882516.0344129,0.0159999989
61380,1742882517.8807662,0.0284000002
61381,1742882518.561195,0.0167999994
61382,1742882519.2857428,0.0171999987
61383,1742882520.5673866,0.0164000001
61384,1742882521.2714145,0.0879999995
61385,1742882521.9801831,0.017599998
61386,1742882522.6872094,0.0291999988
61387,1742882523.381321,0.0255999994
61388,1742882525.8351526,0.0167999994
61389,1742882526.5270343,0.0164000001
61390,1742882527.797329,0.0207999982
61391,1742882528.4960935,0.0411999971
61392,1742882529.231965,0.0159999989
61393,1742882530.4978602,0.0143999998
61394,1742882531.1949596,0.0227999985
61395,1742882531.9119394,0.0148
61396,1742882532.6309557,0.0395999998
61397,1742882534.4343288,0.0195999984
61398,1742882536.2784162,0.0219999999
61399,1742882536.9621956,0.0175999999
61400,1742882538.230872,0.0460000001
61401,1742882539.496499,0.0392000005
