,t,V
438,1741977253.150361,0.0141999992
439,1741977253.7059891,0.0199999996
440,1741977254.2937074,0.0160000008
441,1741977254.8551846,0.0313999988
442,1741977255.4481232,0.0221999995
443,1741977256.0027711,0.0287999995
444,1741977256.6130698,0.0321999975
445,1741977257.150932,0.0174000002
446,1741977257.7497787,0.0203999989
447,1741977258.299863,0.0186000001
448,1741977258.8819008,0.0209999979
449,1741977259.4419012,0.0194000006
450,1741977260.0645545,0.0297999997
451,1741977260.6025164,0.023
452,1741977261.1992133,0.0309999995
453,1741977261.7498398,0.0322000012
454,1741977262.3678532,0.0167999994
455,1741977262.9208899,0.0306000002
456,1741977263.5103195,0.0206000004
457,1741977264.0588794,0.0240000002
458,1741977264.6419795,0.0313999988
459,1741977265.2075372,0.0131999999
460,1741977265.7908356,0.0179999992
461,1741977266.355375,0.0193999987
462,1741977266.9421856,0.0201999992
463,1741977267.5042071,0.0165999997
464,1741977268.1144392,0.0136000002
465,1741977268.669245,0.0131999999
466,1741977269.2621696,0.0199999996
467,1741977269.8384144,0.0127999997
468,1741977270.450743,0.0175999999
469,1741977270.9897754,0.0355999991
470,1741977271.5820682,0.0291999988
471,1741977272.1749256,0.027999999
472,1741977272.7649426,0.0146000003
473,1741977273.3068562,0.0172000006
474,1741977273.8830075,0.0335999988
475,1741977274.4225156,0.0224000011
476,1741977275.0449944,0.0187999997
477,1741977275.58335,0.023
478,1741977276.1706624,0.0187999997
479,1741977276.725696,0.0299999993
480,1741977277.34198,0.0303999986
481,1741977277.907079,0.0157999992
482,1741977278.4999063,0.0142000001
483,1741977279.0389686,0.0307999998
484,1741977279.6321485,0.0299999993
485,1741977280.187367,0.0223999992
486,1741977280.7810848,0.0296
487,1741977281.3201802,0.0227999985
488,1741977281.899471,0.0194000006
489,1741977282.4614074,0.0177999996
490,1741977283.0836904,0.0379999988
491,1741977283.6374495,0.0272000004
492,1741977284.214968,0.023
493,1741977284.7581544,0.0231999997
494,1741977285.3800511,0.019199999
495,1741977285.9237254,0.0118000004
496,1741977286.5121117,0.0239999983
497,1741977287.0778613,0.0233999994
498,1741977287.6610286,0.0328000002
499,1741977288.2106276,0.0319999978
500,1741977288.7934382,0.0169999991
501,1741977289.3585587,0.0285999998
502,1741977289.9514105,0.0224000011
503,1741977290.5026577,0.0120000001
504,1741977291.1008716,0.0241999999
505,1741977291.6393962,0.0145999994
506,1741977292.232908,0.0177999996
507,1741977292.7918882,0.0184000004
508,1741977293.401006,0.0341999978
509,1741977293.953568,0.0164000001
510,1741977294.5526114,0.0263999999
511,1741977295.0927606,0.0137999998
512,1741977295.7177522,0.0341999978
513,1741977296.2775924,0.0255999994
514,1741977296.8662026,0.0165999997
515,1741977297.4079232,0.0335999988
516,1741977297.9972196,0.0174000002
517,1741977298.5570557,0.0346000008
518,1741977299.1465235,0.0120000001
519,1741977299.7275858,0.0204000007
520,1741977300.3307908,0.0216000006
521,1741977300.8775222,0.0313999988
522,1741977301.4602594,0.0274
523,1741977302.02956,0.0245999992
524,1741977302.6293302,0.0127999997
525,1741977303.1962128,0.0285999998
526,1741977303.7827606,0.0245999992
527,1741977304.3452313,0.0307999998
528,1741977304.929169,0.0243999995
529,1741977305.491565,0.0333999991
530,1741977306.0707626,0.0125999991
531,1741977306.6304064,0.0155999996
532,1741977307.2013133,0.0289999992
533,1741977307.7387064,0.0157999992
534,1741977308.4008129,0.0265999995
535,1741977308.9604795,0.0307999998
536,1741977309.5094543,0.0111999996
537,1741977310.0582302,0.0315999985
538,1741977310.613371,0.0215999987
539,1741977311.163094,0.0291999988
540,1741977311.7120645,0.0241999999
541,1741977312.2613637,0.0325999968
542,1741977312.8109262,0.0299999993
543,1741977313.3600895,0.0209999997
544,1741977313.9093354,0.0133999996
545,1741977314.4587107,0.0297999997
546,1741977315.0089216,0.0219999999
547,1741977315.557529,0.0323999971
548,1741977316.107722,0.0335999988
549,1741977316.6567492,0.0282000005
550,1741977317.2077818,0.0172000006
551,1741977317.7553117,0.0160000008
552,1741977318.3145823,0.0199999996
553,1741977318.8602986,0.0311999992
