,t,V
4126,1742489467.4467037,0.2400000095
4127,1742489468.0132535,0.2240000069
4128,1742489468.5953054,0.2720000148
4129,1742489469.750871,0.3280000389
4130,1742489470.3216424,0.3120000362
4131,1742489470.9039798,0.2400000095
4132,1742489471.47095,0.3840000331
4133,1742489472.0504897,0.2240000069
4134,1742489472.6172142,0.2480000257
4135,1742489473.2026596,0.2400000095
4136,1742489473.7841847,0.2320000231
4137,1742489474.3661659,0.256000042
4138,1742489474.952799,0.2720000148
4139,1742489475.5199885,0.2480000108
4140,1742489476.0882623,0.2640000284
4141,1742489476.6526482,0.6159999967
4142,1742489477.236958,0.2400000095
4143,1742489477.820764,0.2320000231
4144,1742489478.3811314,0.3520000279
4145,1742489478.9696147,0.3120000064
4146,1742489479.5301292,0.5040000081
4147,1742489480.102386,0.2400000095
4148,1742489480.682319,0.2640000284
4149,1742489481.272431,0.4560000598
4150,1742489481.856215,0.30400002
4151,1742489482.436112,0.2960000336
4152,1742489483.0036902,0.5040000677
4153,1742489483.5891693,0.3360000551
4154,1742489484.1688435,0.2240000069
4155,1742489484.7538147,0.3760000169
4156,1742489485.333707,0.2320000082
4157,1742489485.915341,0.30400002
4158,1742489486.501205,0.6000000834
4159,1742489487.0879266,0.256000042
4160,1742489487.673348,0.3120000362
4161,1742489488.2357166,0.2960000336
4162,1742489488.8220596,0.256000042
4163,1742489489.4036584,0.3520000279
4164,1742489489.98256,0.2880000174
4165,1742489490.5704093,0.2560000122
4166,1742489491.1491597,0.2400000095
4167,1742489491.736294,0.2960000038
4168,1742489492.3233902,0.2080000192
4169,1742489492.8972828,0.3120000064
4170,1742489493.4828548,0.2400000095
4171,1742489494.068369,0.2640000284
4172,1742489495.2138026,0.2560000122
4173,1742489495.791306,0.2480000257
4174,1742489496.3721397,0.5280000567
4175,1742489496.9371147,0.5920000076
4176,1742489497.5075026,0.2880000174
4177,1742489498.082373,0.2640000284
4178,1742489498.6857913,0.30400002
4179,1742489499.2663052,0.3680000305
4180,1742489499.856609,0.2800000012
4181,1742489500.4406302,0.3680000305
4182,1742489501.0240235,0.2720000446
4183,1742489501.5996194,0.432000041
4184,1742489502.188715,0.2880000174
4185,1742489502.8075044,0.2480000108
4186,1742489503.3893375,0.2400000244
4187,1742489503.9488337,0.2400000095
4188,1742489504.5393684,0.2400000244
4189,1742489505.1073818,0.2480000257
4190,1742489505.6894355,0.2960000336
4191,1742489506.2560081,0.6320000291
4192,1742489506.8160338,0.2240000218
4193,1742489507.4017239,0.2640000284
4194,1742489507.9899948,0.1920000166
4195,1742489508.5657244,0.280000031
4196,1742489509.157626,0.2160000205
4197,1742489509.7378056,0.2320000082
4198,1742489510.323812,0.4400000274
4199,1742489510.9057443,0.3680000007
4200,1742489511.4818206,0.2640000284
4201,1742489512.604036,0.2639999986
