,t,V
5729,1742386849.728422,0.45600003
5730,1742386850.332213,0.5760000348
5731,1742386850.8930862,0.6640000343
5732,1742386851.4651892,0.3359999955
5733,1742386852.0355806,0.5360000134
5734,1742386852.614961,0.5920000672
5735,1742386853.202572,0.4640000463
5736,1742386853.802311,0.65200001
5737,1742386854.3776221,0.6480000615
5738,1742386854.9679208,0.6240000725
5739,1742386855.530051,0.5559999943
5740,1742386856.0962558,0.4480000138
5741,1742386856.6652308,0.4839999974
5742,1742386857.2324598,0.5680000186
5743,1742386857.8010166,0.5080000162
5744,1742386858.3822908,0.5880000591
5745,1742386858.968465,0.5279999971
5746,1742386859.5277915,0.4760000408
5747,1742386860.1298845,0.3280000091
5748,1742386860.7027006,0.6480000019
5749,1742386861.2824101,0.6040000916
5750,1742386861.8501196,0.5560000539
5751,1742386862.414399,0.6720000505
5752,1742386862.979636,0.6520000696
5753,1742386863.5449486,0.6120000482
5754,1742386864.1336985,0.4240000248
5755,1742386864.7176316,0.7200000286
5756,1742386865.283656,0.5320000648
5757,1742386865.8844705,0.5559999943
5758,1742386866.4470944,0.6560000181
5759,1742386867.0111406,0.4560000002
5760,1742386867.5937295,0.6160000563
5761,1742386868.1626844,0.6080000401
5762,1742386868.7294898,0.4720000625
5763,1742386869.3134298,0.4680000544
5764,1742386869.908918,0.4360000193
5765,1742386870.4802945,0.7200000882
5766,1742386871.053647,0.8560000062
5767,1742386871.618979,0.6800000668
5768,1742386872.1822548,0.6200000644
5769,1742386872.7537115,0.4920000136
5770,1742386873.3695202,0.4120000601
5771,1742386873.9322238,0.3360000253
5772,1742386874.5033143,0.4680000246
5773,1742386875.061755,0.3880000412
5774,1742386875.6490977,0.8600000739
5775,1742386876.213495,0.4400000572
5776,1742386876.7865133,0.6080000401
5777,1742386877.351562,0.5760000348
5778,1742386877.9141564,0.6120000482
5779,1742386878.4791813,0.5000000596
5780,1742386879.0544577,0.3200000226
5781,1742386879.6367073,0.4440000057
5782,1742386880.2002306,0.5480000377
5783,1742386880.7648141,0.560000062
5784,1742386881.3353245,0.30400002
5785,1742386881.938097,0.3920000196
5786,1742386882.5021935,0.7400000691
5787,1742386883.0665276,0.7080000043
5788,1742386883.6556377,0.3959999979
5789,1742386884.2122912,0.688000083
5790,1742386884.7848203,0.3759999871
5791,1742386885.3540494,0.6040000319
5792,1742386885.921692,0.4360000491
5793,1742386886.5031106,0.6040000319
5794,1742386887.0822034,0.5800000429
5795,1742386887.654286,0.6120000482
5796,1742386888.2165904,0.5920000076
5797,1742386888.7890315,0.3480000198
5798,1742386889.36465,0.5799999833
5799,1742386889.937845,0.423999995
5800,1742386890.5001957,0.4840000272
5801,1742386891.1030161,0.4440000355
5802,1742386891.6655896,0.3440000415
5803,1742386892.2582579,0.45600003
5804,1742386892.8382006,0.3000000119
5805,1742386893.3994348,0.5120000243
5806,1742386893.9621148,0.6120000482
5807,1742386894.5347397,0.3400000334
5808,1742386895.098816,0.5040000081
5809,1742386895.6699023,0.3880000114
5810,1742386896.2529898,0.280000031
5811,1742386896.8388753,0.8600000143
5812,1742386897.4110622,0.8799999952
5813,1742386897.9837646,0.5400000215
5814,1742386898.5500178,0.4600000083
5815,1742386899.1291692,0.4960000217
5816,1742386899.7053688,0.6400000453
5817,1742386900.2703664,0.5080000162
5818,1742386900.8296869,0.3120000362
5819,1742386901.419743,0.4200000167
5820,1742386901.985567,0.6200000644
5821,1742386902.5563684,0.2880000472
5822,1742386903.1373422,0.5279999971
5823,1742386903.7059553,0.3280000389
5824,1742386904.2718027,0.5559999943
5825,1742386904.8379822,0.5880000591
5826,1742386905.423617,0.8560000062
5827,1742386905.9967368,0.3120000064
5828,1742386906.5725753,0.5720000267
5829,1742386907.139353,0.6360000372
5830,1742386907.7042062,0.5160000324
5831,1742386908.2864478,0.3799999952
5832,1742386908.849049,0.6960000396
5833,1742386909.421928,0.4600000381
5834,1742386910.004518,0.4240000546
5835,1742386910.5737848,0.3919999897
5836,1742386911.1529326,0.5879999995
5837,1742386911.7135031,0.6960000396
5838,1742386912.288503,0.4960000515
5839,1742386912.8507733,0.2920000255
5840,1742386913.4138072,0.6840000153
5841,1742386914.008029,0.3880000412
5842,1742386914.5849202,0.5960000157
5843,1742386915.1969843,0.30400002
5844,1742386915.766415,0.5800000429
5845,1742386916.880866,0.5320000648
5846,1742386917.451096,0.7040000558
5847,1742386918.017132,0.7200000286
5848,1742386918.5863008,0.3280000091
5849,1742386919.149669,0.6720000505
5850,1742386919.7552605,0.5480000377
5851,1742386920.315201,0.5280000567
5852,1742386920.8869748,0.5720000267
5853,1742386921.457528,0.3600000143
5854,1742386922.024513,0.4359999895
5855,1742386922.5823522,0.688000083
5856,1742386923.1512465,0.6240000725
5857,1742386923.7188537,0.280000031
5858,1742386924.271733,0.6840000153
5859,1742386924.834154,0.6320000291
5860,1742386925.397186,0.5240000486
5861,1742386925.9725907,0.3560000062
5862,1742386926.555846,0.7080000639
5863,1742386927.136234,0.6640000343
5864,1742386927.7210684,0.6320000291
5865,1742386928.2902262,0.2840000391
5866,1742386928.8896992,0.3920000196
5867,1742386929.4519713,0.6640000343
5868,1742386930.074677,0.5240000486
